utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,SvName,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM
1715019921417,12066504000000,18,0.0,-1399043072913842050,0.8185386657714844,8600008.010864258,-2.583941265734279,10.917018414860166,3,16,0.0,1,405709,7,47.4,-433.0703430175781,0.390500009059906,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.89,42.4,0.0,0.0,,,C,12692966380395,G,G16,1.3990551394178422e+18,2024-05-06 18:25:39.417842176+00:00,26,1.3990551394121457e+18,2313.0,152739.41214585304,0.00040570900000000003,152739.41174014405,45790123679051.84,2.098547206
1715019921417,12066504000000,18,0.0,-1399043072913842050,0.8185386657714844,8600008.010864258,-2.583941265734279,10.917018414860166,3,28,0.0,1,407900,6,48.7,576.875244140625,0.39000001549720764,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.89,43.7,0.0,0.0,,,C,12692966380395,G,G28,1.3990551394178422e+18,2024-05-06 18:25:39.417842176+00:00,26,1.3990551394121457e+18,2313.0,152739.41214585304,0.00040790000000000005,152739.41173795305,45790123678395.0,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,02,0.0,16399,152740526254560,6,48.4,381.871826171875,0.8295000195503235,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,43.4,0.0,0.0,,,C,12694153148310,G,G02,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.52625456,0.06589112136862241,19753661.235475637,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,03,0.0,16399,152740529260265,17,38.2,-141.99713134765625,1.0449999570846558,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,33.2,0.0,0.0,,,C,12694153148310,G,G03,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.529260265,0.06288541638059542,18852573.549092162,5.096471786
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,04,0.0,16399,152740528759260,16,39.6,-126.28839874267578,1.0164999961853027,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,34.6,0.0,0.0,,,C,12694153148310,G,G04,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.52875926002,0.06338642135960981,19002771.063221127,4.796679328000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,09,0.0,16399,152740520459342,21,36.3,-450.0635681152344,1.1384999752044678,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,31.299999999999997,0.0,0.0,,,C,12694153148310,G,G09,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.52045934202,0.07168633936089464,21491023.88202475,6.295641618000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,16,0.0,16399,152740512407240,9,45.5,-431.71923828125,0.421999990940094,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,40.5,0.0,0.0,,,C,12694153148310,G,G16,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51240724002,0.07973844135995023,23904983.33238834,2.6981321220000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,17,0.0,16399,152740517576063,19,37.9,164.70867919921875,1.0729999542236328,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,32.9,0.0,0.0,,,C,12694153148310,G,G17,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51757606302,0.07456961835850962,22355409.179819524,5.696056702000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,19,0.0,16399,152740517017608,21,36.3,-51.0462760925293,1.1130000352859497,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,31.299999999999997,0.0,0.0,,,C,12694153148310,G,G19,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.517017608,0.07512807336752303,22522829.779654067,6.295641618000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,26,0.0,16399,152740516772609,16,39.9,-328.7132873535156,1.0045000314712524,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,34.9,0.0,0.0,,,C,12694153148310,G,G26,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.516772609,0.07537307238089852,22596278.63608148,4.796679328000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,28,0.0,16399,152740517405442,9,45.3,578.3880615234375,0.4190000295639038,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,40.3,0.0,0.0,,,C,12694153148310,G,G28,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51740544202,0.0747402393608354,22406560.069493193,2.6981321220000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,31,0.0,16399,152740525416027,13,41.2,319.8360900878906,0.9710000157356262,16,0.0,0.0,1575420030,,,,0,0.0,1,-52.22,36.2,0.0,0.0,,,C,12694153148310,G,G31,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.525416027,0.06672965438337997,20005047.109083954,3.8973019540000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,06,0.0,49359,77122528528110,46,29.9,-135.302490234375,1.0190000534057617,16,0.0,0.0,1599750020,,,,0,0.0,3,-52.89,25.9,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R06,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.52852811001,75618.06361757137,22669725161112.094,13.790453068000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,22,0.0,49359,77122520041309,12,41.2,-656.2767944335938,1.0385000705718994,16,0.0,0.0,1600312450,,,,0,0.0,3,-52.89,37.2,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R22,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.520041309,75618.07210437238,22669727705391.027,3.5975094960000007
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,16,0.0,49359,77122523276417,6,48.5,-641.4573364257812,0.3645000159740448,16,0.0,0.0,1601437440,,,,0,0.0,3,-52.89,44.5,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R16,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.523276417,75618.06886926437,22669726735530.047,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,15,0.0,49359,77122524518143,13,40.1,-111.66427612304688,1.0625,16,0.0,0.0,1602000000,,,,0,0.0,3,-52.89,36.1,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R15,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.52451814301,75618.06762753837,22669726363269.957,3.8973019540000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,05,0.0,49359,77122525719778,19,36.6,362.2810668945313,1.1759999990463257,16,0.0,0.0,1602562560,,,,0,0.0,3,-52.89,32.6,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R05,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.525719778,75618.06642590338,22669726003028.848,5.696056702000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,20,0.0,49359,77122527699002,14,39.2,678.1083374023438,1.0780000686645508,16,0.0,0.0,1603124990,,,,0,0.0,3,-52.89,35.2,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R20,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.527699002,75618.06444667937,22669725409672.418,4.197094412
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,21,0.0,49359,77122530291199,9,44.0,-58.29531478881836,0.9535000324249268,16,0.0,0.0,1604249980,,,,0,0.0,3,-52.89,40.0,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R21,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.530291199,75618.06185448238,22669724632551.312,2.6981321220000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,07,0.0,49359,77122519244094,13,40.9,-396.8091125488281,0.5555000305175781,16,0.0,0.0,1604812540,,,,0,0.0,3,-52.89,36.9,3788.7705078125,1.5550786256790161,,,C,12694153148310,R,R07,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,77122.519244094,75618.07290158738,22669727944390.074,3.8973019540000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,05,0.0,1,435525,16,39.2,1.5651220083236694,1.669600009918213,16,0.0,0.0,1561097980,,,,0,0.0,5,-59.62,34.900000000000006,0.0,20000.0,,,I,12694153148310,C,C05,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,0.00043552500000000003,152740.59171015638,45790477425162.2,4.796679328000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,04,0.0,23567,152740513875989,27,34.1,349.3601379394531,1.1630001068115234,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,29.8,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E04,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.513875989,0.07826969237066805,23464663.462706424,8.094396366000002
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,09,0.0,23567,152740518848915,10,43.8,13.805806159973145,0.8715000152587891,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,39.5,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E09,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.518848915,0.0732967663789168,21973817.756187227,2.9979245800000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,10,0.0,23567,152740511595200,7,46.7,523.9070434570312,0.8159999847412109,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,42.400000000000006,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E10,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51159520002,0.08055048136156984,24148426.800468206,2.098547206
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,12,0.0,23567,152740504024108,9,45.0,581.0902709960938,0.8345000743865967,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,40.7,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E12,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.504024108,0.08812157338252291,26418183.087173916,2.6981321220000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,31,0.0,23567,152740503607310,31,32.6,-420.8820190429688,1.2259999513626099,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,28.3,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E31,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.50360731,0.08853837137576193,26543135.98205651,9.293566198
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,34,0.0,23567,152740505067570,13,40.7,-526.02880859375,0.9230000972747803,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,36.400000000000006,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E34,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.50506757002,0.08707811136264354,26105361.043404635,3.8973019540000005
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,36,0.0,23567,152740517669439,17,37.9,-178.17196655273438,1.0429999828338623,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.48,33.6,-1458.279541015625,1.5550799369812012,,,C,12694153148310,E,E36,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.517669439,0.07447624238557182,22327415.76737436,5.096471786
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,03,0.0,81935,152740529260179,2,47.6,-141.86277770996094,0.7850000262260437,16,0.0,0.0,1176450050,,,,0,0.0,1,-39.18,42.6,14.444844245910645,5.820355415344238,,,Q,12694153148310,G,G03,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.529260179,0.06288550238241442,18852599.331788875,0.5995849160000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,04,0.0,81935,152740528759198,2,48.0,-126.1781005859375,0.7665000557899475,16,0.0,0.0,1176450050,,,,0,0.0,1,-39.18,43.0,14.444844245910645,5.820355415344238,,,Q,12694153148310,G,G04,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.528759198,0.06338648337987252,19002789.65642813,0.5995849160000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,09,0.0,81935,152740520459250,3,43.2,-449.9243774414063,0.8684999942779541,16,0.0,0.0,1176450050,,,,0,0.0,1,-39.18,38.2,14.444844245910645,5.820355415344238,,,Q,12694153148310,G,G09,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.52045925002,0.07168643135810271,21491051.46209389,0.8993773740000002
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,04,0.0,81935,152740513875999,6,37.2,349.6495361328125,1.0490000247955322,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,31.900000000000002,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E04,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51387599902,0.07826968235895038,23464660.461268973,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,05,0.0,81935,152740514825033,3,44.2,-335.3409729003906,0.8575000762939453,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,38.900000000000006,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E05,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.51482503302,0.07732064835727215,23180147.22518028,0.8993773740000002
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,09,0.0,81935,152740518848907,2,45.1,14.308594703674316,0.8315000534057617,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,39.800000000000004,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E09,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.518848907,0.07329677438247018,21973820.155592166,0.5995849160000001
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,11,0.0,81935,152740520868778,6,35.8,336.9718322753906,1.0785000324249268,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,30.499999999999996,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E11,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.520868778,0.07127690338529646,21368278.06450655,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,31,0.0,81935,152740503607278,6,35.9,-420.5299682617188,1.1040000915527344,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,30.599999999999998,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E31,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.50360727802,0.0885384033608716,26543145.570951156,1.7987547480000003
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,34,0.0,81935,152740505067561,3,43.5,-525.7484741210938,0.8610000610351562,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,38.2,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E34,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.505067561,0.08707812038483098,26105363.748188388,0.8993773740000002
1715019922597,12067684000000,18,0.0,-1399043072913842078,0.7745532989501953,36.23037991928868,-0.8175202879924842,1.46599244115912,3,36,0.0,81935,152740517669400,2,49.0,-178.54527282714844,0.7730000615119934,16,0.0,0.0,1176450050,,,,0,0.0,6,-39.18,43.7,-1444.035400390625,96.08135986328125,,,Q,12694153148310,E,E36,1.3990551405978422e+18,2024-05-06 18:25:40.597842176+00:00,27,1.3990551405921457e+18,2313.0,152740.59214568138,152740.5176694,0.07447628138470463,22327427.459020246,0.5995849160000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,02,0.0,16399,152742346252231,9,45.9,382.3180541992188,0.039809197187423706,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,40.9,0.0,0.0,,,C,12695968266382,G,G02,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.34625223101,0.06589362202794291,19754410.91427995,2.6981321220000005
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,03,0.0,16399,152742349261062,17,38.9,-142.06201171875,4.612842559814453,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,33.9,0.0,0.0,,,C,12695968266382,G,G03,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.34926106202,0.06288479102659039,18852386.072677877,5.096471786
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,04,0.0,16399,152742348760013,19,37.2,-127.20109558105467,4.053375720977783,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,32.2,0.0,0.0,,,C,12695968266382,G,G04,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.348760013,0.06338584003970027,19002596.787896562,5.696056702000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,09,0.0,16399,152742340462022,16,39.9,-451.1767578125,0.41350001096725464,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,34.9,0.0,0.0,,,C,12695968266382,G,G09,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.340462022,0.07168383104726672,21490271.908516806,4.796679328000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,16,0.0,16399,152742332464707,40,31.2,-472.0520324707031,0.7354999780654907,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,26.2,0.0,0.0,,,C,12695968266382,G,G16,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.332464707,0.07968114604591392,23887806.629361514,11.991698320000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,17,0.0,16399,152742337575122,13,41.8,165.16539001464844,0.33799999952316284,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,36.8,0.0,0.0,,,C,12695968266382,G,G17,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.33757512202,0.0745707310270518,22355742.749456726,3.8973019540000005
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,19,0.0,16399,152742337017915,35,32.8,-53.65330123901367,0.6679999828338623,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,27.799999999999997,0.0,0.0,,,C,12695968266382,G,G19,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.337017915,0.0751279380347114,22522789.207897823,10.492736030000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,26,0.0,16399,152742336774600,16,39.6,-324.4271545410156,4.600953102111816,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,34.6,0.0,0.0,,,C,12695968266382,G,G26,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.3367746,0.07537125304224901,22595733.212075807,4.796679328000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,31,0.0,16399,152742345414114,13,41.9,321.83624267578125,6.324082851409912,16,0.0,0.0,1575420030,,,,0,0.0,1,-53.55,36.9,0.0,0.0,,,C,12695968266382,G,G31,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,152742.345414114,0.06673173903254792,20005672.071182083,3.8973019540000005
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,14,0.0,49359,77124336982261,31,32.0,437.9650268554688,0.6694999933242798,16,0.0,0.0,1598062460,,,,0,0.0,3,-52.83,28.0,3788.81494140625,1.9702354669570923,,,C,12695968266382,R,R14,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,77124.33698226101,75618.07516359203,22669728622522.008,9.293566198
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,06,0.0,49359,77124348529041,40,30.2,-135.2275390625,0.8014999628067017,16,0.0,0.0,1599750020,,,,0,0.0,3,-52.83,26.2,3788.81494140625,1.9702354669570923,,,C,12695968266382,R,R06,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,77124.348529041,75618.06361681204,22669725160884.453,11.991698320000001
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,22,0.0,49359,77124340045123,11,42.4,-659.2835083007812,0.3334999978542328,16,0.0,0.0,1600312450,,,,0,0.0,3,-52.83,38.4,3788.81494140625,1.9702354669570923,,,C,12695968266382,R,R22,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,77124.34004512301,75618.07210073003,22669727704299.08,3.2977170380000005
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,16,0.0,49359,77124343280303,7,46.9,-643.1702270507812,0.5009999871253967,16,0.0,0.0,1601437440,,,,0,0.0,3,-52.83,42.9,3788.81494140625,1.9702354669570923,,,C,12695968266382,R,R16,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,77124.343280303,75618.06886555004,22669726734416.52,2.098547206
1715019924417,12069504000000,18,0.0,-1399043072913842072,0.1389713287353515,31.54605656163767,-1.1517246124284028,11.150390585889285,3,15,0.0,49359,77124344518736,10,43.1,-110.7302474975586,3.9731647968292236,16,0.0,0.0,1602000000,,,,0,0.0,3,-52.83,39.1,3788.81494140625,1.9702354669570923,,,C,12695968266382,R,R15,1.3990551424178422e+18,2024-05-06 18:25:42.417842176+00:00,28,1.3990551424121457e+18,2313.0,152742.41214585304,77124.344518736,75618.06762711704,22669726363143.645,2.9979245800000003
